2022-11-04 15:16:24,105 [ 1] INFO  Unity: LoadingManager start
Network.MessageDispatch`1:Dispatch(Object, NetMessageResponse)
Network.MessageDistributer`1:Distribute()
Network.NetClient:ProceeMessage() (at Assets/Scripts/Network/NetClient.cs:417)
Network.NetClient:Update() (at Assets/Scripts/Network/NetClient.cs:435)

2022-11-04 15:21:17,366 [ 1] INFO  Unity: OnMapCharacterEnter:MapID:2
2022-11-04 15:21:17,367 [ 1] WARN  Unity: Failed to create agent because it is not close enough to the NavMesh
UnityEngine.GameObject:AddComponent()
PlayerInputController:Start() (at Assets/Scripts/GameObject/PlayerInputController.cs:53)

2022-11-04 15:21:17,415 [ 1] INFO  Unity: MoveForward
2022-11-04 15:21:17,696 [ 1] INFO  Unity: LevelLoadCompleted:1
2022-11-04 15:21:17,706 [ 1] INFO  Unity: Stop
2022-11-04 15:21:17,709 [ 1] INFO  Unity: TeleporterObject: Character[FaU] EnterTeleporter[6:野外传入点]
2022-11-04 15:21:18,609 [ 1] INFO  Unity: SetDirection:(98, -18, 0)
2022-11-04 15:21:18,750 [ 1] INFO  Unity: MoveForward
2022-11-04 15:21:21,182 [ 1] INFO  Unity: SetDirection:(93, -36, 0)
2022-11-04 15:21:22,559 [ 1] INFO  Unity: SetPosition:(4318, 3727, 5)
2022-11-04 15:21:24,681 [ 1] INFO  Unity: SetPosition:(4909, 3498, 5)
2022-11-04 15:21:24,783 [ 1] INFO  Unity: SetDirection:(98, -18, 0)
2022-11-04 15:21:25,314 [ 1] INFO  Unity: SetDirection:(100, 0, 0)
2022-11-04 15:21:25,884 [ 1] INFO  Unity: SetDirection:(98, 19, 0)
2022-11-04 15:21:25,973 [ 1] INFO  Unity: SetDirection:(93, 36, 0)
2022-11-04 15:21:26,071 [ 1] INFO  Unity: SetDirection:(85, 52, 0)
2022-11-04 15:21:26,157 [ 1] INFO  Unity: SetDirection:(74, 67, 0)
2022-11-04 15:21:26,326 [ 1] INFO  Unity: SetDirection:(61, 79, 0)
2022-11-04 15:21:28,041 [ 1] INFO  Unity: SetDirection:(46, 89, 0)
2022-11-04 15:21:28,158 [ 1] INFO  Unity: SetDirection:(27, 96, 0)
2022-11-04 15:21:28,229 [ 1] INFO  Unity: SetDirection:(10, 100, 0)
2022-11-04 15:21:28,317 [ 1] INFO  Unity: SetDirection:(-8, 100, 0)
2022-11-04 15:21:28,421 [ 1] INFO  Unity: SetDirection:(-27, 96, 0)
2022-11-04 15:21:28,527 [ 1] INFO  Unity: Stop
2022-11-04 15:21:28,561 [ 1] INFO  Unity: SetDirection:(-44, 90, 0)
2022-11-04 15:21:29,074 [ 1] INFO  Unity: MoveBack
2022-11-04 15:21:29,706 [ 1] INFO  Unity: Stop
2022-11-04 15:21:29,727 [ 1] INFO  Unity: MoveForward
2022-11-04 15:21:29,805 [ 1] INFO  Unity: Stop
2022-11-04 15:21:30,690 [ 1] INFO  Unity: SendCastSkill: id:202 entityId:11 targetId:5 position:(0,0,0)
2022-11-04 15:21:30,741 [ 1] INFO  Unity: SendCastSkill: id:202 entityId:11 targetId:5 position:(0,0,0)
2022-11-04 15:21:31,289 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:31,337 [ 1] INFO  Unity: Skill[火球术].CastBullet:[EFX_Wizard_SkillA_Bullet_prefab]
2022-11-04 15:21:31,619 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:31,620 [ 1] INFO  Unity: Creature:死神 Damage:22 Crit:False
2022-11-04 15:21:31,684 [ 1] INFO  Unity: Skill[火球术].UpdateSkill Finished
2022-11-04 15:21:33,901 [ 1] INFO  Unity: SetDirection:(-60, 80, 0)
2022-11-04 15:21:34,004 [ 1] INFO  Unity: SetDirection:(-73, 68, 0)
2022-11-04 15:21:34,123 [ 1] INFO  Unity: SetDirection:(-85, 53, 0)
2022-11-04 15:21:36,876 [ 1] INFO  Unity: BattleTarget: SetPosition:[SkillBridge.Message.NVector3]
2022-11-04 15:21:36,877 [ 1] INFO  Unity: SendCastSkill: id:203 entityId:11 targetId:5 position:(5659,4236,10)
2022-11-04 15:21:37,025 [ 1] INFO  Unity: SendCastSkill: id:203 entityId:11 targetId:5 position:(5659,4236,10)
2022-11-04 15:21:38,240 [ 1] INFO  Unity: Skill[火焰雨].UpdateCasting Finished
2022-11-04 15:21:38,407 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:38,410 [ 1] INFO  Unity: Creature:死神 Damage:28 Crit:False
2022-11-04 15:21:38,538 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:38,541 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:38,642 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:38,644 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:38,758 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:38,760 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:38,858 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:38,860 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:38,977 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:38,979 [ 1] INFO  Unity: Creature:死神 Damage:28 Crit:False
2022-11-04 15:21:39,076 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,078 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:39,187 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,188 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:39,303 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,305 [ 1] INFO  Unity: Creature:死神 Damage:57 Crit:True
2022-11-04 15:21:39,420 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,422 [ 1] INFO  Unity: Creature:死神 Damage:28 Crit:False
2022-11-04 15:21:39,521 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,522 [ 1] INFO  Unity: Creature:死神 Damage:28 Crit:False
2022-11-04 15:21:39,636 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,637 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:39,735 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,736 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:39,852 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,853 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:39,969 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:39,970 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:40,067 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,068 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:40,200 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,201 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:40,316 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,317 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:40,432 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,433 [ 1] INFO  Unity: Creature:死神 Damage:31 Crit:False
2022-11-04 15:21:40,531 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,532 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:40,648 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,649 [ 1] INFO  Unity: Creature:死神 Damage:31 Crit:False
2022-11-04 15:21:40,763 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,764 [ 1] INFO  Unity: Creature:死神 Damage:28 Crit:False
2022-11-04 15:21:40,862 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,863 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:40,995 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:40,997 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:41,100 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:41,101 [ 1] INFO  Unity: Creature:死神 Damage:28 Crit:False
2022-11-04 15:21:41,216 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:41,217 [ 1] INFO  Unity: Creature:死神 Damage:29 Crit:False
2022-11-04 15:21:41,314 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:41,315 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:41,432 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:41,433 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:41,547 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:41,549 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:41,646 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:41,648 [ 1] INFO  Unity: Creature:死神 Damage:30 Crit:False
2022-11-04 15:21:41,745 [ 1] INFO  Unity: Skill[火焰雨].UpdateSkill Finished
2022-11-04 15:21:41,762 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:41,763 [ 1] INFO  Unity: Creature:死神 Damage:28 Crit:False
2022-11-04 15:21:41,879 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:41,880 [ 1] INFO  Unity: Creature:死神 Damage:31 Crit:False
2022-11-04 15:21:43,740 [ 1] INFO  Unity: BattleTarget: SetTarget:[5]死神
2022-11-04 15:21:46,343 [ 1] INFO  Unity: SendCastSkill: id:204 entityId:11 targetId:5 position:(5659,4236,10)
2022-11-04 15:21:46,394 [ 1] INFO  Unity: SendCastSkill: id:204 entityId:11 targetId:5 position:(5659,4236,10)
2022-11-04 15:21:47,124 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:21:47,125 [ 1] INFO  Unity: Creature:死神 Damage:41 Crit:False
2022-11-04 15:21:47,126 [ 1] INFO  Unity: OnBuff:Count[1] Received
2022-11-04 15:21:47,128 [ 1] INFO  Unity: [ADD] BuffID:[4] Name:[Battle.Buff]
2022-11-04 15:21:47,201 [ 1] INFO  Unity: Skill[火焰冲击].UpdateSkill Finished
2022-11-04 15:21:48,230 [ 1] INFO  Unity: OnBuff:Count[1] Received
2022-11-04 15:21:48,231 [ 1] INFO  Unity: Creature:死神 Damage:4 Crit:False
2022-11-04 15:21:49,110 [ 1] INFO  Unity: OnBuff:Count[1] Received
2022-11-04 15:21:49,113 [ 1] INFO  Unity: Creature:死神 Damage:4 Crit:False
2022-11-04 15:21:50,117 [ 1] INFO  Unity: OnBuff:Count[1] Received
2022-11-04 15:21:50,119 [ 1] INFO  Unity: Creature:死神 Damage:4 Crit:False
2022-11-04 15:21:51,213 [ 1] INFO  Unity: OnBuff:Count[1] Received
2022-11-04 15:21:51,214 [ 1] INFO  Unity: Creature:死神 Damage:4 Crit:False
2022-11-04 15:21:52,136 [ 1] INFO  Unity: [REMOVE] BuffID:[4] Name:[Battle.Buff]
2022-11-04 15:21:52,138 [ 1] INFO  Unity: [REMOVE] BuffID:[4] Name:[Battle.Buff]
2022-11-04 15:21:52,207 [ 1] INFO  Unity: OnBuff:Count[2] Received
2022-11-04 15:21:52,209 [ 1] INFO  Unity: Creature:死神 Damage:4 Crit:False
2022-11-04 15:22:03,891 [ 1] INFO  Unity: SetDirection:(-93, 36, 0)
2022-11-04 15:22:04,017 [ 1] INFO  Unity: SetDirection:(-98, 18, 0)
2022-11-04 15:22:04,318 [ 1] INFO  Unity: SetDirection:(-94, 35, 0)
2022-11-04 15:22:04,417 [ 1] INFO  Unity: SetDirection:(-85, 52, 0)
2022-11-04 15:22:04,504 [ 1] INFO  Unity: SetDirection:(-75, 66, 0)
2022-11-04 15:22:04,593 [ 1] INFO  Unity: SetDirection:(-62, 78, 0)
2022-11-04 15:22:04,686 [ 1] INFO  Unity: SetDirection:(-47, 88, 0)
2022-11-04 15:22:04,772 [ 1] INFO  Unity: SetDirection:(-28, 96, 0)
2022-11-04 15:22:04,879 [ 1] INFO  Unity: SetDirection:(-8, 100, 0)
2022-11-04 15:22:04,954 [ 1] INFO  Unity: SetDirection:(10, 100, 0)
2022-11-04 15:22:05,058 [ 1] INFO  Unity: SetDirection:(30, 95, 0)
2022-11-04 15:22:05,151 [ 1] INFO  Unity: SetDirection:(46, 89, 0)
2022-11-04 15:22:05,233 [ 1] INFO  Unity: SetDirection:(61, 79, 0)
2022-11-04 15:22:05,331 [ 1] INFO  Unity: SetDirection:(76, 65, 0)
2022-11-04 15:22:05,401 [ 1] INFO  Unity: SetDirection:(86, 51, 0)
2022-11-04 15:22:05,490 [ 1] INFO  Unity: SetDirection:(94, 35, 0)
2022-11-04 15:22:05,582 [ 1] INFO  Unity: SetDirection:(98, 18, 0)
2022-11-04 15:22:05,654 [ 1] INFO  Unity: SetDirection:(100, 1, 0)
2022-11-04 15:22:05,739 [ 1] INFO  Unity: SetDirection:(99, -17, 0)
2022-11-04 15:22:05,840 [ 1] INFO  Unity: SetDirection:(93, -37, 0)
2022-11-04 15:22:05,962 [ 1] INFO  Unity: SetDirection:(83, -55, 0)
2022-11-04 15:22:06,062 [ 1] INFO  Unity: SetDirection:(72, -69, 0)
2022-11-04 15:22:06,602 [ 1] INFO  Unity: SetDirection:(83, -55, 0)
2022-11-04 15:22:06,685 [ 1] INFO  Unity: SetDirection:(92, -40, 0)
2022-11-04 15:22:06,784 [ 1] INFO  Unity: SetDirection:(98, -20, 0)
2022-11-04 15:22:06,855 [ 1] INFO  Unity: SetDirection:(100, -3, 0)
2022-11-04 15:22:06,947 [ 1] INFO  Unity: SetDirection:(99, 15, 0)
2022-11-04 15:22:07,053 [ 1] INFO  Unity: SetDirection:(94, 35, 0)
2022-11-04 15:22:07,124 [ 1] INFO  Unity: SetDirection:(86, 51, 0)
2022-11-04 15:22:07,236 [ 1] INFO  Unity: SetDirection:(74, 68, 0)
2022-11-04 15:22:07,332 [ 1] INFO  Unity: SetDirection:(58, 81, 0)
2022-11-04 15:22:07,414 [ 1] INFO  Unity: SetDirection:(43, 90, 0)
2022-11-04 15:22:07,496 [ 1] INFO  Unity: SetDirection:(27, 96, 0)
2022-11-04 15:22:07,586 [ 1] INFO  Unity: SetDirection:(10, 100, 0)
2022-11-04 15:22:07,662 [ 1] INFO  Unity: SetDirection:(-8, 100, 0)
2022-11-04 15:22:07,760 [ 1] INFO  Unity: SetDirection:(-28, 96, 0)
2022-11-04 15:22:07,874 [ 1] INFO  Unity: SetDirection:(-45, 89, 0)
2022-11-04 15:22:07,952 [ 1] INFO  Unity: SetDirection:(-62, 78, 0)
2022-11-04 15:22:08,051 [ 1] INFO  Unity: SetDirection:(-76, 65, 0)
2022-11-04 15:22:08,191 [ 1] INFO  Unity: SetDirection:(-86, 50, 0)
2022-11-04 15:22:16,728 [ 1] INFO  Unity: SetDirection:(-94, 33, 0)
2022-11-04 15:22:16,831 [ 1] INFO  Unity: SetDirection:(-99, 15, 0)
2022-11-04 15:22:17,002 [ 1] INFO  Unity: SetDirection:(-100, -3, 0)
2022-11-04 15:22:17,886 [ 1] INFO  Unity: SetDirection:(-98, -21, 0)
2022-11-04 15:22:17,979 [ 1] INFO  Unity: SetDirection:(-92, -38, 0)
2022-11-04 15:22:18,062 [ 1] INFO  Unity: SetDirection:(-84, -54, 0)
2022-11-04 15:22:18,161 [ 1] INFO  Unity: SetDirection:(-73, -68, 0)
2022-11-04 15:22:19,000 [ 1] INFO  Unity: BattleTarget: SetTarget:[3]山丘巨人
2022-11-04 15:22:19,675 [ 1] INFO  Unity: SetDirection:(-60, -80, 0)
2022-11-04 15:22:19,876 [ 1] INFO  Unity: SetDirection:(-44, -90, 0)
2022-11-04 15:22:19,975 [ 1] INFO  Unity: SetDirection:(-27, -96, 0)
2022-11-04 15:22:20,053 [ 1] INFO  Unity: SetDirection:(-10, -100, 0)
2022-11-04 15:22:20,167 [ 1] INFO  Unity: SetDirection:(8, -100, 0)
2022-11-04 15:22:20,737 [ 1] INFO  Unity: BattleTarget: SetTarget:[5]死神
2022-11-04 15:22:20,847 [ 1] INFO  Unity: SendCastSkill: id:201 entityId:11 targetId:5 position:(5659,4236,10)
2022-11-04 15:22:20,914 [ 1] INFO  Unity: SendCastSkill: id:201 entityId:11 targetId:5 position:(5659,4236,10)
2022-11-04 15:22:21,313 [ 1] INFO  Unity: Skill[普通攻击].CastBullet:[EFX_Wizard_AtkA_Bullet_prefab]
2022-11-04 15:22:21,316 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:22:21,647 [ 1] INFO  Unity: OnSkillHit:count:1
2022-11-04 15:22:21,649 [ 1] INFO  Unity: Creature:死神 Damage:18 Crit:False
2022-11-04 15:22:21,663 [ 1] INFO  Unity: Skill[普通攻击].UpdateSkill Finished
2022-11-04 15:22:23,232 [ 1] INFO  Unity: MoveForward
2022-11-04 15:22:23,484 [ 1] INFO  Unity: Stop
2022-11-04 15:22:24,119 [ 1] INFO  Unity: SetDirection:(-12, -99, 0)
2022-11-04 15:22:24,207 [ 1] INFO  Unity: SetDirection:(-32, -95, 0)
2022-11-04 15:22:24,303 [ 1] INFO  Unity: SetDirection:(-48, -88, 0)
2022-11-04 15:22:24,387 [ 1] INFO  Unity: SetDirection:(-63, -78, 0)
2022-11-04 15:22:24,515 [ 1] INFO  Unity: SetDirection:(-78, -63, 0)
2022-11-04 15:22:24,611 [ 1] INFO  Unity: SetDirection:(-89, -46, 0)
2022-11-04 15:22:24,667 [ 1] INFO  Unity: SetDirection:(-96, -29, 0)
2022-11-04 15:22:24,760 [ 1] INFO  Unity: SetDirection:(-100, -9, 0)
2022-11-04 15:22:24,859 [ 1] INFO  Unity: SetDirection:(-99, 11, 0)
2022-11-04 15:22:25,022 [ 1] INFO  Unity: SetDirection:(-96, 29, 0)
2022-11-04 15:22:29,384 [ 1] INFO  Unity: OnDestroy NetworkManager.
2022-11-04 15:22:29,385 [ 1] WARN  Unity: CloseConnection(), errorCode: 1007
UnityEngine.Debug:LogWarning(Object)
Network.NetClient:CloseConnection(Int32) (at Assets/Scripts/Network/NetClient.cs:176)
Network.NetClient:OnDestroy() (at Assets/Scripts/Network/NetClient.cs:171)

